domain,company,vertical,industry_raw,region,source,list_year
bpobpo.com,BPO USA,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
braeden.com,Braeden,services_other,Engineering,us,inc.com_api_i5list,2019
brandbureau.com,Brand Bureau,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
branded-group.com,Branded Group,services_other,Business Products & Services,us,inc.com_api_i5list,2019
brandedonline.com,Branded Online,services_other,Business Products & Services,us,inc.com_api_i5list,2019
branding-proforma.com,The Branding Agency Powered by Proforma,services_other,Business Products & Services,us,inc.com_api_i5list,2019
brandito.net,Brandito,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2019
brandlive.com,Brandlive,software_saas,Software,us,inc.com_api_i5list,2019
brandyourself.com,BrandYourself.com,software_saas,Software,us,inc.com_api_i5list,2019
brandywine-homes.com,Brandywine Homes,services_other,Real Estate,us,inc.com_api_i5list,2019
braunagency.com,The Braun Agency,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
braviantholdings.com,Braviant Holdings,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
bravotech.com,BravoTECH,services_other,IT Services,us,inc.com_api_i5list,2019
brc2.com,Bevilacqua Research Corporation,services_other,Government Services,us,inc.com_api_i5list,2019
breckenridge.skyrun.com,Vacation Rentals of Breckenridge,services_other,Travel & Hospitality,us,inc.com_api_i5list,2019
breezeit.com,Breeze IT,services_other,IT Services,us,inc.com_api_i5list,2019
brewercompanies.com,Brewer Enterprises,services_other,Construction,us,inc.com_api_i5list,2019
brewerstrattonpm.com,Brewer & Stratton Property Management,services_other,Real Estate,us,inc.com_api_i5list,2019
brickellmensproducts.com,Brickell Brands,health,Health Services,us,inc.com_api_i5list,2019
bridge.tech,BridgeTech,services_other,IT Services,us,inc.com_api_i5list,2019
bridgebrothers.com,Bridge Brothers,services_other,Manufacturing,us,inc.com_api_i5list,2019
bridgepartnersconsulting.com,Bridge Partners,services_other,Business Products & Services,us,inc.com_api_i5list,2019
bridgepointnc.com,BridgePoint Construction,services_other,Construction,us,inc.com_api_i5list,2019
bridgewaterhomes.com,Bridgewater Homes,services_other,Construction,us,inc.com_api_i5list,2019
brighterimagelab.com,MSC Development,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
brightideas.co,Maverick Media Ventures,services_other,Business Products & Services,us,inc.com_api_i5list,2019
brightpower.com,Bright Power,services_other,Energy,us,inc.com_api_i5list,2019
brilliantinfotech.com,Brilliant Infotech,software_saas,Software,us,inc.com_api_i5list,2019
brilliantink.com,Brilliant Ink,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
brillient.net,Brillient Corporation,services_other,Government Services,us,inc.com_api_i5list,2019
brillmedia.co,Brill Media,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
brink.com,Brink,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
briobenefits.com,Brio Benefit Consulting.,services_other,Human Resources,us,inc.com_api_i5list,2019
britecore.com,BriteCore,software_saas,Software,us,inc.com_api_i5list,2019
britishswimschool.com,British Swim School,services_other,Consumer Services,us,inc.com_api_i5list,2019
brivity.com,Brivity,software_saas,Software,us,inc.com_api_i5list,2019
brlscience.com,Biomedical Research Laboratories,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
broadjumpllc.com,BroadJump,health,Health Services,us,inc.com_api_i5list,2019
broadleaf-inc.com,Broadleaf,services_other,Government Services,us,inc.com_api_i5list,2019
broadleafcommerce.com,Broadleaf Commerce,software_saas,Software,us,inc.com_api_i5list,2019
broadlinecomponents.com,Broadline Components,services_other,Business Products & Services,us,inc.com_api_i5list,2019
broadskynetworks.net,Broad Sky Networks,services_other,Telecommunications,us,inc.com_api_i5list,2019
brocllc.com,Bleacher Restorators of Colorado,services_other,Construction,us,inc.com_api_i5list,2019
brokeronlinexchange.com,Broker Online Exchange,services_other,Energy,us,inc.com_api_i5list,2019
brookstonerestoration.com,Brookstone Restoration,services_other,Construction,us,inc.com_api_i5list,2019
brothersdesserts.com,Brothers International Desserts,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2019
brownfoxlaw.com,Brown Fox,services_other,Legal,us,inc.com_api_i5list,2019
bubbiesicecream.com,Bubbies Homemade Ice Cream & Desserts,services_other,Business Products & Services,us,inc.com_api_i5list,2019
buckfirelaw.com,"Buckfire & Buckfire, P.C.",ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
buddhateas.com,Living Wellness Partners,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2019
budgetdumpster.com,Budget Dumpster,services_other,Environmental Services,us,inc.com_api_i5list,2019
buhlercommercial.com,Buhler Commercial,services_other,Construction,us,inc.com_api_i5list,2019
buildauthentic.com,Authentic Custom Homes,services_other,Construction,us,inc.com_api_i5list,2019
builder.ai,Builder.ai,software_saas,Software,us,inc.com_api_i5list,2019
buildingengines.com,Building Engines,software_saas,Software,us,inc.com_api_i5list,2019
buildithouston.com,Construction Concepts,services_other,Construction,us,inc.com_api_i5list,2019
buildium.com,Buildium,software_saas,Software,us,inc.com_api_i5list,2019
buildkg.com,The Kingston Group,services_other,Construction,us,inc.com_api_i5list,2019
buildout.com,Buildout,software_saas,Software,us,inc.com_api_i5list,2019
buildwithhernandez.com,Hernandez Construction,services_other,Construction,us,inc.com_api_i5list,2019
builtbyfhe.com,FHE,services_other,Manufacturing,us,inc.com_api_i5list,2019
bullseyestrategy.com,Bullseye Strategy,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
bulugroup.com,Bulu,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
burgesscivil.com,Burgess Civil,services_other,Construction,us,inc.com_api_i5list,2019
burgosgroup.com,Burgos Group,services_other,Government Services,us,inc.com_api_i5list,2019
burnhambenefits.com,Burnham Benefits Insurance Services,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
burtchworks.com,Revived Exteriors,services_other,Construction,us,inc.com_api_i5list,2019
buschglobal.com,Busch Global,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
bushelpowered.com,Bushel,software_saas,Software,us,inc.com_api_i5list,2019
butters.com,Butters Construction & Development,services_other,Real Estate,us,inc.com_api_i5list,2019
buybackboss.com,BuybackBoss.com,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
buybackworld.com,BuyBackWorld,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
buzzfranchisebrands.com,Buzz Franchise Brands,services_other,Consumer Services,us,inc.com_api_i5list,2019
buzzybooth.com,BuzzyBooth,services_other,Business Products & Services,us,inc.com_api_i5list,2019
bwshvac.com,"BWS Plumbing, Heating and Air Conditioning",services_other,Construction,us,inc.com_api_i5list,2019
bydash.com,StoreBound,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
byjakt.com,Jakt,services_other,IT Services,us,inc.com_api_i5list,2019
cabletiesunlimited.com,Cable Ties Unlimited,services_other,Business Products & Services,us,inc.com_api_i5list,2019
cacheprivatecapital.com,Cache Private Capital,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
cadencecr.com,Cadence Communications and Research,health,Health Services,us,inc.com_api_i5list,2019
cadenzainnovation.com,Cadenza Innovation,services_other,Energy,us,inc.com_api_i5list,2019
cadmiumcd.com,CadmiumCD,software_saas,Software,us,inc.com_api_i5list,2019
calderamedical.com,Caldera Medical,health,Health Services,us,inc.com_api_i5list,2019
calibamboo.com,Cali Bamboo,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
caliberco.com,Caliber Companies,services_other,Real Estate,us,inc.com_api_i5list,2019
calibercorporate.com,Caliber Corporate Advisers,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
calichi.com,CaliChi Design Group,services_other,Engineering,us,inc.com_api_i5list,2019
californiacaregivers.net,California CareGivers Home Healthcare,health,Health Services,us,inc.com_api_i5list,2019
callcmr.com,Call Management Resources,services_other,Telecommunications,us,inc.com_api_i5list,2019
calldrip.com,Calldrip,software_saas,Software,us,inc.com_api_i5list,2019
callibrity.com,Callibrity,software_saas,Software,us,inc.com_api_i5list,2019
callquality.com,Quality Mobile Home Services,services_other,Construction,us,inc.com_api_i5list,2019
callrail.com,CallRail,software_saas,Software,us,inc.com_api_i5list,2019
callschaalyaall.com,Schaal Heating & Cooling,services_other,Construction,us,inc.com_api_i5list,2019
callsmarthouse.com,SmartHouse Heating & Cooling,services_other,Construction,us,inc.com_api_i5list,2019
callspangler.com,The Spangler Group dba Spangler Restoration,services_other,Construction,us,inc.com_api_i5list,2019
calyxit.com,Calyx,services_other,IT Services,us,inc.com_api_i5list,2019
cambaycs.com,Cambay Consulting,software_saas,Software,us,inc.com_api_i5list,2019
cambriainvestments.com,"Cambria Investment Management, LP",fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
cambriasolutions.com,Cambria Solutions,services_other,Government Services,us,inc.com_api_i5list,2019
camcomgmt.com,Community Association Management Company (CAMCO),services_other,Real Estate,us,inc.com_api_i5list,2019
campgladiator.com,Camp Gladiator,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
camprunamutt.com,Camp Run-a-Mutt,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
campuslogic.com,CampusLogic,software_saas,Software,us,inc.com_api_i5list,2019
camrock.com,Camrock,services_other,Business Products & Services,us,inc.com_api_i5list,2019
canalcapitalmanagement.com,Canal Capital Management,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
canalecomm.com,Canale Communications,services_other,Media,us,inc.com_api_i5list,2019
candid.cloud,Candid,services_other,IT Services,us,inc.com_api_i5list,2019
candrpr.com,C&R PR,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2019
canohealth.com,Cano Health,health,Health Services,us,inc.com_api_i5list,2019
cansource.com,CanSource,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2019
canteytech.com,Cantey Tech Consulting,services_other,IT Services,us,inc.com_api_i5list,2019
canvs.ai,Canvs AI,software_saas,Software,us,inc.com_api_i5list,2019
capacityllc.com,Capacity,services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
capcitydentallab.com,Cap City Dental Lab,services_other,Manufacturing,us,inc.com_api_i5list,2019
capgrowpartners.com,CapGrow Partners,services_other,Real Estate,us,inc.com_api_i5list,2019
capitalbrandgroup.com,Capital Brand Group,services_other,Construction,us,inc.com_api_i5list,2019
capitaledgeconsulting.com,Capital Edge Consulting,services_other,Government Services,us,inc.com_api_i5list,2019
capitalsq.com,Capital Square,services_other,Real Estate,us,inc.com_api_i5list,2019
capitalwealthadvisors.com,Capital Wealth Advisors,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
capitolbridgellc.com,Capitol Bridge,services_other,IT Services,us,inc.com_api_i5list,2019
capitolhh.com,Capitol Home Health,health,Health Services,us,inc.com_api_i5list,2019
capstonec.com,Capstone IT,services_other,IT Services,us,inc.com_api_i5list,2019
capstonefire.com,Capstone Fire & Safety,services_other,Business Products & Services,us,inc.com_api_i5list,2019
capstoneitinc.com,Capstone Information Technologies,services_other,IT Services,us,inc.com_api_i5list,2019
capstonetitletx.com,Capstone Title,services_other,Real Estate,us,inc.com_api_i5list,2019
captechconsulting.com,CapTech Consulting,services_other,Business Products & Services,us,inc.com_api_i5list,2019
captechno.com,Capstone Technologies,services_other,Engineering,us,inc.com_api_i5list,2019
captivealternatives.com,Captive Alternatives,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
capturehighered.com,Capture Higher Ed,edtech,Education,us,inc.com_api_i5list,2019
carahsoft.com,Carahsoft Technology,services_other,Government Services,us,inc.com_api_i5list,2019
cardata.us,CarData,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
cardflight.com,CardFlight,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
cardinalstaffing.com,Cardinal Staffing Services,services_other,Human Resources,us,inc.com_api_i5list,2019
cardiosolution.com,CardioSolution,health,Health Services,us,inc.com_api_i5list,2019
cardivamedical.com,Cardiva Medical,health,Health Services,us,inc.com_api_i5list,2019
careerminds.com,Careerminds Group,services_other,Human Resources,us,inc.com_api_i5list,2019
careerstartny.com,Reliant Staffing Systems,services_other,Human Resources,us,inc.com_api_i5list,2019
careersupport.net,Career Support Systems,health,Health Services,us,inc.com_api_i5list,2019
caringtx.com,Caring Commercial Cleaning,services_other,Business Products & Services,us,inc.com_api_i5list,2019
carkeysexpress.com,Car Keys Express,services_other,Manufacturing,us,inc.com_api_i5list,2019
carlotz.com,CarLotz,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
carnivoremeat.com,Carnivore Meat Company,services_other,Manufacturing,us,inc.com_api_i5list,2019
carolinasit.com,Carolinas IT,services_other,IT Services,us,inc.com_api_i5list,2019
carolinsoldo.com,Carolin Soldo Coaching & Events,services_other,Business Products & Services,us,inc.com_api_i5list,2019
carpetsource.com,Carpet Source,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
carrollorg.com,Carroll Organization,services_other,Real Estate,us,inc.com_api_i5list,2019
carrot.com,Carrot,software_saas,Software,us,inc.com_api_i5list,2019
carsongroup.com,Carson Group,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
carta.com,Carta,software_saas,Software,us,inc.com_api_i5list,2019
cartmart.com,CART MART,services_other,Business Products & Services,us,inc.com_api_i5list,2019
casinocashtrac.com,Casino Cash Trac,software_saas,Software,us,inc.com_api_i5list,2019
castaluminumsolutions.com,Cast Aluminum Solutions,services_other,Manufacturing,us,inc.com_api_i5list,2019
casupplysolutions.com,Supply Solutions,services_other,Business Products & Services,us,inc.com_api_i5list,2019
catalystex.com,Catalyst Experiential,services_other,Real Estate,us,inc.com_api_i5list,2019
catchpoint.com,Catchpoint,software_saas,Software,us,inc.com_api_i5list,2019
cavacompanies.com,Cava Companies,services_other,Real Estate,us,inc.com_api_i5list,2019
cbdfx.com,NEwhere Inc,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
cbdistinctive.com,Conklin & Company,services_other,Real Estate,us,inc.com_api_i5list,2019
cbphysicaltherapy.com,Coury & Buehler Physical Therapy,health,Health Services,us,inc.com_api_i5list,2019
ccdfi.com,Clearinghouse Community Development Financial Institution,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
ccganalytics.com,Convergence Consulting Group,services_other,Business Products & Services,us,inc.com_api_i5list,2019
ccgideas.com,Cummings Creative Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
ccorpusa.com,Cumming,services_other,Construction,us,inc.com_api_i5list,2019
ccr.net,Circle Computer Resources,services_other,IT Services,us,inc.com_api_i5list,2019
